date,price,returns,regime,signal,kama,kama_filter,Regime_0,Regime_1,Regime_2,Regime_3
2010-10-29,1183.26,-0.00043936731814042673,0,1.0,1169.1373063981337,1.99470017662475,1.0,0.0,0.0,0.0
2010-11-01,1184.38,0.0009460898477318125,0,1.0,1169.209793885288,1.993818658070492,1.0,0.0,0.0,0.0
2010-11-02,1193.57,0.007729385187609239,0,1.0,1176.2958285272773,2.3039866699173186,1.0,0.0,0.0,0.0
2010-11-03,1197.96,0.0036712940509602277,0,1.0,1181.7653814999048,2.414592066163189,1.0,0.0,0.0,0.0
2010-11-04,1221.06,0.01909922381617779,0,1.0,1194.7124171948597,3.38476864368519,1.0,0.0,0.0,0.0
2010-11-05,1225.85,0.003915146955609572,0,1.0,1205.1022400912789,3.75268238864523,1.0,0.0,0.0,0.0
2010-11-08,1223.25,-0.0021232297388884547,0,1.0,1209.9237078713313,3.7597126423608493,1.0,0.0,0.0,0.0
2010-11-09,1213.4,-0.008084914661035114,0,1.0,1210.3320707148353,3.8151821301933304,1.0,0.0,0.0,0.0
2010-11-10,1218.71,0.0043665857524342044,0,1.0,1211.7787498964246,3.81834505050219,1.0,0.0,0.0,0.0
2010-11-11,1213.54,-0.0042512141320765195,0,1.0,1211.9774303994284,3.8748094185652757,1.0,0.0,0.0,0.0
2010-11-12,1199.21,-0.011878701482340936,0,1.0,1211.5414310034212,3.9505613036268485,1.0,0.0,0.0,0.0
2010-11-15,1197.75,-0.0012182098829827126,0,1.0,1211.166359248525,3.7836550907487196,1.0,0.0,0.0,0.0
2010-11-16,1178.34,-0.01633812840804527,0,1.0,1210.2623268997768,3.820243221900757,1.0,0.0,0.0,0.0
2010-11-17,1178.59,0.0002121403698351898,0,1.0,1208.999034664679,3.890593338962893,1.0,0.0,0.0,0.0
2010-11-18,1196.69,0.015240603506340378,0,1.0,1208.259703542265,3.940545033034642,1.0,0.0,0.0,0.0
2010-11-19,1199.73,0.0025371192284318056,1,0.0,1207.6728265040106,3.980452095709999,0.0,1.0,0.0,0.0
2010-11-22,1197.84,-0.0015765966303300516,1,0.0,1207.014950531109,4.0235238580897965,0.0,1.0,0.0,0.0
2010-11-23,1180.73,-0.01438704358331222,1,0.0,1204.7572233492842,4.128644577266932,0.0,1.0,0.0,0.0
2010-11-24,1198.35,0.01481271935000894,1,0.0,1204.5280292561104,4.1381316484214326,0.0,1.0,0.0,0.0
2010-11-26,1189.4,-0.00749663232366693,1,0.0,1203.881048461444,4.164709897000756,0.0,1.0,0.0,0.0
2010-11-29,1187.76,-0.0013797979607534927,1,0.0,1203.5579180457323,4.178609039859848,0.0,1.0,0.0,0.0
2010-11-30,1180.55,-0.006088748748767969,1,0.0,1202.867041933696,4.197901480868591,0.0,1.0,0.0,0.0
2010-12-01,1206.07,0.021386708157466572,1,0.0,1203.0354498610861,4.010064864660189,0.0,1.0,0.0,0.0
2010-12-02,1221.53,0.012737031643018426,1,0.0,1204.5522825953003,3.8913181392568137,0.0,1.0,0.0,0.0
2010-12-03,1224.71,0.0025999098954114785,1,0.0,1205.623722342683,2.72644306819663,0.0,1.0,0.0,0.0
2010-12-06,1223.12,-0.0012991100065100625,1,0.0,1206.3598652912037,1.4455663403772705,0.0,1.0,0.0,0.0
2010-12-07,1223.75,0.0005149435923614831,1,0.0,1207.2188726556108,0.9433477709505176,0.0,1.0,0.0,0.0
2010-12-08,1228.28,0.003694901900663794,1,0.0,1210.5245426758486,1.2146657282724802,0.0,1.0,0.0,0.0
2010-12-09,1233.0,0.0038354074189603793,0,1.0,1213.2567086514598,1.3238168149214686,1.0,0.0,0.0,0.0
2010-12-10,1240.4,0.005983684061949823,0,1.0,1219.8204864300365,1.9651513229973534,1.0,0.0,0.0,0.0
2010-12-13,1240.46,4.837032320370582e-05,0,1.0,1225.314068195974,2.2589624947620193,1.0,0.0,0.0,0.0
2010-12-14,1241.59,0.0009105377233105116,0,1.0,1231.9152228086348,2.59907263533403,1.0,0.0,0.0,0.0
2010-12-15,1235.23,-0.005135628732467978,0,1.0,1232.5990237468025,2.560613285878822,1.0,0.0,0.0,0.0
2010-12-16,1242.87,0.0061660338211000365,0,1.0,1234.3219747091698,2.5008899155151263,1.0,0.0,0.0,0.0
2010-12-17,1243.91,0.0008364230536139772,0,1.0,1235.8096079833213,2.4560741262606163,1.0,0.0,0.0,0.0
2010-12-20,1247.08,0.0025451741767312797,0,1.0,1238.1721935896242,2.420204214453873,1.0,0.0,0.0,0.0
2010-12-21,1254.6,0.006011978070857182,0,1.0,1242.1305679010084,2.421195303048107,1.0,0.0,0.0,0.0
2010-12-22,1258.84,0.003373865317636948,0,1.0,1246.1375016727475,2.275483648939044,1.0,0.0,0.0,0.0
2010-12-23,1256.77,-0.0016457244701681972,0,1.0,1247.9845648369053,2.211580177721852,1.0,0.0,0.0,0.0
2010-12-27,1257.54,0.0006124941030121178,0,1.0,1249.2790983486766,2.122092576826807,1.0,0.0,0.0,0.0
2010-12-28,1258.51,0.0007710498980992853,0,1.0,1250.583115428951,2.0473216868513355,1.0,0.0,0.0,0.0
2010-12-29,1259.78,0.0010086210147886021,0,1.0,1251.8903699548687,1.936827645320724,1.0,0.0,0.0,0.0
2010-12-30,1257.88,-0.0015093383226485457,0,1.0,1253.450541983492,1.874493048418625,1.0,0.0,0.0,0.0
2010-12-31,1257.64,-0.00019081541846421857,0,1.0,1254.291508009746,1.899470152446076,1.0,0.0,0.0,0.0
2011-01-03,1271.87,0.01125130963440224,0,1.0,1259.1791513121605,1.9410137462055281,1.0,0.0,0.0,0.0
2011-01-04,1270.2,-0.0013138900504268136,0,1.0,1261.5482975162608,1.8886802162275114,1.0,0.0,0.0,0.0
2011-01-05,1276.56,0.0049945917332978595,0,1.0,1264.678867945479,1.8359469580373657,1.0,0.0,0.0,0.0
2011-01-06,1273.85,-0.0021251493053444648,0,1.0,1265.772331037962,1.8747375628839085,1.0,0.0,0.0,0.0
2011-01-07,1271.5,-0.0018465049346536588,0,1.0,1266.425449971165,1.933229699585747,1.0,0.0,0.0,0.0
2011-01-10,1269.75,-0.001377275180819204,0,1.0,1266.6941892358748,1.7694447294545,1.0,0.0,0.0,0.0
2011-01-11,1274.48,0.003718221583285164,0,1.0,1267.5062262936729,1.6353981072530464,1.0,0.0,0.0,0.0
2011-01-12,1285.96,0.00896726885011212,0,1.0,1270.4140631880748,1.2690062485454996,1.0,0.0,0.0,0.0
2011-01-13,1283.76,-0.001712249223647433,0,1.0,1272.4552444841086,1.2349753168933035,1.0,0.0,0.0,0.0
2011-01-14,1293.24,0.007357425505635895,0,1.0,1276.494922368513,1.3144259279957202,1.0,0.0,0.0,0.0
2011-01-18,1295.02,0.001375441633084229,0,1.0,1279.1376505756052,1.3110756225269753,1.0,0.0,0.0,0.0
2011-01-19,1281.92,-0.01016718499242586,0,1.0,1279.2388059982784,1.3884963307939875,1.0,0.0,0.0,0.0
2011-01-20,1280.26,-0.001295771750825736,0,1.0,1279.2507165311683,1.3839302318051276,1.0,0.0,0.0,0.0
2011-01-21,1283.35,0.0024106642558034963,0,1.0,1279.376737074197,1.3377768475377132,1.0,0.0,0.0,0.0
2011-01-24,1290.84,0.005819322689537998,0,1.0,1280.2104826485925,1.349534615615681,1.0,0.0,0.0,0.0
2011-01-25,1291.18,0.00026335969664437187,0,1.0,1281.1823476664413,1.3554365694973056,1.0,0.0,0.0,0.0
2011-01-26,1296.63,0.004212061981042403,0,1.0,1282.5948842902314,1.3544265697248028,1.0,0.0,0.0,0.0
2011-01-27,1299.54,0.002241764767858534,0,1.0,1283.544008127375,1.3608608689676425,1.0,0.0,0.0,0.0
2011-01-28,1276.34,-0.01801374858601701,0,1.0,1283.4227435693958,1.413254348279326,1.0,0.0,0.0,0.0
2011-01-31,1286.12,0.007633326949973096,0,1.0,1283.4661323973307,1.4437129749405861,1.0,0.0,0.0,0.0
2011-02-01,1307.59,0.0165558141807427,0,1.0,1284.00929279182,1.208281537459971,1.0,0.0,0.0,0.0
2011-02-02,1304.03,-0.0027262788652278047,0,1.0,1285.0975855440176,1.1789561963188053,1.0,0.0,0.0,0.0
2011-02-03,1307.1,0.002351473434575091,0,1.0,1286.6500909494234,1.090879285176353,1.0,0.0,0.0,0.0
2011-02-04,1310.87,0.0028800961095791777,0,1.0,1288.4026372212354,1.1006286648272245,1.0,0.0,0.0,0.0
2011-02-07,1319.05,0.006220741603444324,0,1.0,1290.6759733204638,1.122964172924905,1.0,0.0,0.0,0.0
2011-02-08,1324.57,0.004176097943201285,0,1.0,1293.642757112392,1.164895206974656,1.0,0.0,0.0,0.0
2011-02-09,1320.88,-0.002789697324153906,0,1.0,1295.159807724363,1.1584906612084007,1.0,0.0,0.0,0.0
2011-02-10,1321.87,0.0007492195980018934,0,1.0,1296.5248871952153,1.1015565534357812,1.0,0.0,0.0,0.0
2011-02-11,1329.15,0.00549223943984245,0,1.0,1305.931230426085,2.1203854743741557,1.0,0.0,0.0,0.0
2011-02-14,1332.32,0.002382143326087771,0,1.0,1313.144497418912,2.4062352567913625,1.0,0.0,0.0,0.0
2011-02-15,1328.01,-0.0032402023589988005,0,1.0,1314.9336241927815,2.398665611000903,1.0,0.0,0.0,0.0
2011-02-16,1336.32,0.006237986245599458,0,1.0,1319.600858172908,2.446307655189992,1.0,0.0,0.0,0.0
2011-02-17,1340.43,0.003070890617279609,0,1.0,1324.2287096741268,2.4647476524884246,1.0,0.0,0.0,0.0
2011-02-18,1343.01,0.0019229055205078893,0,1.0,1328.316524115487,2.444271930391383,1.0,0.0,0.0,0.0
2011-02-22,1315.44,-0.02074215310592642,0,1.0,1328.1961028964702,2.486366615270636,1.0,0.0,0.0,0.0
2011-02-23,1307.4,-0.006130778227340983,0,1.0,1327.2604759316637,2.5788668306757456,1.0,0.0,0.0,0.0
2011-02-24,1306.1,-0.0009948345951542592,0,1.0,1326.4471353673232,2.6659203074892166,1.0,0.0,0.0,0.0
2011-02-25,1319.88,0.010495225773550665,0,1.0,1326.4057224754724,2.6992302799977868,1.0,0.0,0.0,0.0
2011-02-28,1327.22,0.0055457057245345,0,1.0,1326.4107980778458,2.693794476738409,1.0,0.0,0.0,0.0
2011-03-01,1306.33,-0.015864850224638793,1,0.0,1325.4047077997063,2.7466804482831177,0.0,1.0,0.0,0.0
2011-03-02,1308.44,0.0016139090306168669,1,0.0,1324.8100171328697,2.791968745027854,0.0,1.0,0.0,0.0
2011-03-03,1330.97,0.017072411809528454,1,0.0,1324.864141591492,2.819959449852554,0.0,1.0,0.0,0.0
2011-03-04,1321.15,-0.007405430280442715,1,0.0,1324.7634743551698,2.8573871465330254,0.0,1.0,0.0,0.0
2011-03-07,1310.13,-0.00837620050383503,1,0.0,1324.0313886422914,2.917769508545243,0.0,1.0,0.0,0.0
2011-03-08,1321.82,0.008883205891223156,1,0.0,1324.0093113767423,2.942443083320145,0.0,1.0,0.0,0.0
2011-03-09,1320.02,-0.0013626868232279321,1,0.0,1323.932440535999,2.9503602182810442,0.0,1.0,0.0,0.0
2011-03-10,1295.11,-0.019051254369578885,1,0.0,1323.5373306408082,2.981094888549081,0.0,1.0,0.0,0.0
2011-03-11,1304.28,0.007055530751889805,1,0.0,1323.1491924545228,3.0084121188731654,0.0,1.0,0.0,0.0
2011-03-14,1296.39,-0.006067685794074684,1,0.0,1321.890349560695,2.3816593714035688,0.0,1.0,0.0,0.0
2011-03-15,1281.87,-0.011263529286306806,1,0.0,1320.4137993791344,1.8920226189749616,0.0,1.0,0.0,0.0
2011-03-16,1256.88,-0.019687489643372302,1,0.0,1315.1095739077095,2.24299688031103,0.0,1.0,0.0,0.0
2011-03-17,1273.72,0.013309293117774956,1,0.0,1310.7540238015908,2.16266931547339,0.0,1.0,0.0,0.0
2011-03-18,1279.21,0.004300947117938492,1,0.0,1308.5998997934246,1.8323010055558209,0.0,1.0,0.0,0.0
2011-03-21,1298.38,0.014874633633061407,1,0.0,1308.4615235655028,1.4436807157233855,0.0,1.0,0.0,0.0
2011-03-22,1293.77,-0.003556896676727206,1,0.0,1307.9025677194384,1.4330253308971082,0.0,1.0,0.0,0.0
2011-03-23,1297.54,0.002909727249843286,1,0.0,1307.6116113539133,1.442118556874642,0.0,1.0,0.0,0.0
2011-03-24,1309.66,0.009297397442382227,1,0.0,1307.6508515441192,1.459872188170921,0.0,1.0,0.0,0.0
2011-03-25,1313.8,0.003156139934757718,1,0.0,1307.7321806894129,1.4640995948418136,0.0,1.0,0.0,0.0
2011-03-28,1310.19,-0.0027515366122550233,1,0.0,1307.7807472134803,1.4655987850411365,0.0,1.0,0.0,0.0
2011-03-29,1319.44,0.007035239293779583,1,0.0,1308.708358063984,1.5230750655955172,0.0,1.0,0.0,0.0
2011-03-30,1328.26,0.006662410865995838,1,0.0,1314.7078443266637,2.1588408663075684,0.0,1.0,0.0,0.0
2011-03-31,1325.83,-0.0018311366072705226,1,0.0,1317.3995921083822,2.272380855763291,0.0,1.0,0.0,0.0
2011-04-01,1332.41,0.004950654146415268,1,0.0,1321.070212498648,2.446026490672546,0.0,1.0,0.0,0.0
2011-04-04,1332.87,0.00034517949676349247,0,1.0,1323.3212585053393,2.5012199109747746,1.0,0.0,0.0,0.0
2011-04-05,1332.63,-0.00018007878495396312,0,1.0,1325.834312713877,2.565351690407073,1.0,0.0,0.0,0.0
2011-04-06,1335.54,0.0021812711737263513,0,1.0,1328.429357167557,2.625014503608071,1.0,0.0,0.0,0.0
2011-04-07,1333.51,-0.0015211407740052252,0,1.0,1329.3229331960972,2.6248121851765704,1.0,0.0,0.0,0.0
2011-04-08,1328.17,-0.004012508764839495,0,1.0,1329.2375284356408,2.6215709629158965,1.0,0.0,0.0,0.0
2011-04-11,1324.46,-0.0027972257111361643,0,1.0,1328.8886517680876,2.600826402247678,1.0,0.0,0.0,0.0
2011-04-12,1314.16,-0.007807150947648722,0,1.0,1328.6050391608524,2.570233333883163,1.0,0.0,0.0,0.0
2011-04-13,1314.41,0.00019021749525727216,0,1.0,1327.2583229197667,2.2380670764365163,1.0,0.0,0.0,0.0
2011-04-14,1314.52,8.368423660165547e-05,1,0.0,1326.2752329962818,1.9534018638118629,0.0,1.0,0.0,0.0
2011-04-15,1319.68,0.003917702983683213,1,0.0,1325.6176695189324,1.8617635936654329,0.0,1.0,0.0,0.0
2011-04-18,1305.14,-0.011078968252260069,1,0.0,1321.671435060982,2.141886337191741,0.0,1.0,0.0,0.0
2011-04-19,1312.62,0.0057148251616441215,1,0.0,1320.8730799677865,2.149714576540195,0.0,1.0,0.0,0.0
2011-04-20,1330.36,0.013424442423332295,1,0.0,1320.9906176864467,2.1422462490130068,0.0,1.0,0.0,0.0
2011-04-21,1337.38,0.005262893837744365,1,0.0,1321.1449520253639,2.140619601212884,0.0,1.0,0.0,0.0
2011-04-25,1335.25,-0.0015939358990673114,1,0.0,1321.371763429307,2.138743467453178,0.0,1.0,0.0,0.0
2011-04-26,1347.24,0.008939515038808743,1,0.0,1322.9031441676814,2.141329928786295,0.0,1.0,0.0,0.0
2011-04-27,1355.66,0.006230365338632637,0,1.0,1328.102876917968,2.361136196187373,1.0,0.0,0.0,0.0
2011-04-28,1360.48,0.0035491580401618705,0,1.0,1333.648325276967,2.311900082475523,1.0,0.0,0.0,0.0
2011-04-29,1363.61,0.002298016128269076,0,1.0,1339.0123346394228,2.488514745169252,1.0,0.0,0.0,0.0
2011-05-02,1361.22,-0.0017542383289272934,0,1.0,1342.1941455980846,2.4640187385541616,1.0,0.0,0.0,0.0
2011-05-03,1356.62,-0.0033850442943172965,0,1.0,1345.933568327548,2.523757145554995,1.0,0.0,0.0,0.0
2011-05-04,1347.32,-0.006878877987061216,0,1.0,1346.1098573127815,2.5104437765797676,1.0,0.0,0.0,0.0
2011-05-05,1335.1,-0.009111238759397011,0,1.0,1345.9820360126857,2.493954505422986,1.0,0.0,0.0,0.0
2011-05-06,1340.2,0.0038126611430211454,0,1.0,1345.9341476110048,2.502508132618535,1.0,0.0,0.0,0.0
2011-05-09,1346.29,0.004533804653547691,0,1.0,1345.943508619061,2.500771663017129,1.0,0.0,0.0,0.0
2011-05-10,1357.16,0.008041619839870506,0,1.0,1346.2086568878474,2.4892111179282366,1.0,0.0,0.0,0.0
2011-05-11,1342.08,-0.011173631758987668,0,1.0,1346.0813200650443,2.4856552192795967,1.0,0.0,0.0,0.0
2011-05-12,1348.65,0.004883442825390993,0,1.0,1346.1463031125404,2.4388841667747267,1.0,0.0,0.0,0.0
2011-05-13,1337.77,-0.00810004354268834,0,1.0,1345.615407162209,2.4221132710928286,1.0,0.0,0.0,0.0
2011-05-16,1329.47,-0.006223682001731845,0,1.0,1344.3558911211794,2.446975378864556,1.0,0.0,0.0,0.0
2011-05-17,1328.98,-0.0003686358634160669,1,0.0,1343.312063133209,2.2174321366782492,0.0,1.0,0.0,0.0
2011-05-18,1340.68,0.008765217224823374,1,0.0,1343.2800322524884,2.189676965970836,0.0,1.0,0.0,0.0
2011-05-19,1343.6,0.0021756308222586895,1,0.0,1343.2854509522717,2.1925211318030993,0.0,1.0,0.0,0.0
2011-05-20,1333.27,-0.0077180074323806025,1,0.0,1343.1537944245304,2.2000342824812984,0.0,1.0,0.0,0.0
2011-05-23,1317.37,-0.011997246485369928,1,0.0,1341.5205109700064,2.2768849135589626,0.0,1.0,0.0,0.0
2011-05-24,1316.28,-0.000827748609143697,1,0.0,1338.246300220324,2.4645187620334466,0.0,1.0,0.0,0.0
2011-05-25,1320.47,0.003178157600698839,1,0.0,1337.1851846042184,2.261091419665617,0.0,1.0,0.0,0.0
2011-05-26,1325.69,0.003945344779679338,1,0.0,1336.4129747254012,1.9293401607938943,0.0,1.0,0.0,0.0
2011-05-27,1331.1,0.004072589461351583,1,0.0,1336.328910091927,1.4864530734287684,0.0,1.0,0.0,0.0
2011-05-31,1345.2,0.010537032813141778,1,0.0,1336.674124688697,1.2734757868645428,0.0,1.0,0.0,0.0
2011-06-01,1314.55,-0.023048299143046513,1,0.0,1336.175575449478,0.8535051660421802,0.0,1.0,0.0,0.0
2011-06-02,1312.94,-0.0012255043417859213,1,0.0,1334.7553607739578,0.8627243838383707,0.0,1.0,0.0,0.0
2011-06-03,1300.16,-0.00978156358192006,1,0.0,1331.1508761742505,1.0897998200184613,0.0,1.0,0.0,0.0
2011-06-06,1286.17,-0.010818523892467624,1,0.0,1326.1095828339453,1.4386662541943092,0.0,1.0,0.0,0.0
2011-06-07,1284.94,-0.000956785274712324,1,0.0,1322.8624446451927,1.5023343719600146,0.0,1.0,0.0,0.0
2011-06-08,1279.56,-0.004195755814094149,1,0.0,1319.0080753721606,1.5780103327565909,0.0,1.0,0.0,0.0
2011-06-09,1289.0,0.007350455121098776,1,0.0,1317.0663745005063,1.5554053734249869,0.0,1.0,0.0,0.0
2011-06-10,1270.98,-0.014078467514766935,1,0.0,1311.1906527187848,1.7989001593191927,0.0,1.0,0.0,0.0
2011-06-13,1271.83,0.000668551745242496,1,0.0,1305.0549655498364,2.0220755873591365,0.0,1.0,0.0,0.0
2011-06-14,1287.87,0.012532882723673033,1,0.0,1302.5946401225142,2.0158737354786225,0.0,1.0,0.0,0.0
2011-06-15,1265.42,-0.017585608026490895,1,0.0,1297.9057372967802,2.0802429921531402,0.0,1.0,0.0,0.0
2011-06-16,1267.64,0.0017528211478534672,1,0.0,1294.5918526776275,2.0230434641099557,0.0,1.0,0.0,0.0
2011-06-17,1271.5,0.003040401847475671,1,0.0,1293.1586480094295,1.9561988033547897,0.0,1.0,0.0,0.0
2011-06-20,1278.36,0.00538070054893236,1,0.0,1292.9491612976306,1.9512974353249322,0.0,1.0,0.0,0.0
2011-06-21,1295.52,0.01333415252669834,1,0.0,1292.9904981436543,2.0254293626298563,0.0,1.0,0.0,0.0
2011-06-22,1287.14,-0.0064894561490245195,1,0.0,1292.9224220500055,2.080922200734089,0.0,1.0,0.0,0.0
2011-06-23,1283.5,-0.0028319814775850105,1,0.0,1292.8322842234925,2.121449025553812,0.0,1.0,0.0,0.0
2011-06-24,1268.45,-0.011795038682533843,1,0.0,1292.6750594013834,2.147795831039318,0.0,1.0,0.0,0.0
2011-06-27,1280.1,0.009142517233402536,1,0.0,1292.5203405233729,2.144210150685908,0.0,1.0,0.0,0.0
2011-06-28,1296.67,0.012861239773101829,1,0.0,1292.5739417330658,2.126982514883433,0.0,1.0,0.0,0.0
2011-06-29,1307.41,0.00824864128276026,1,0.0,1294.1655718698676,2.2622887770003186,0.0,1.0,0.0,0.0
2011-06-30,1320.64,0.010068386646291394,1,0.0,1297.6423253353998,2.5821758949889646,0.0,1.0,0.0,0.0
2011-07-01,1339.67,0.014306847394918165,1,0.0,1304.371034014303,3.1787046238183203,0.0,1.0,0.0,0.0
2011-07-05,1337.88,-0.0013370433916550795,1,0.0,1308.9637155799046,3.315165655582594,0.0,1.0,0.0,0.0
2011-07-06,1339.22,0.001001083345342657,1,0.0,1312.1393433999328,3.381891731346675,0.0,1.0,0.0,0.0
2011-07-07,1353.22,0.010399582665769458,0,1.0,1319.957474272238,3.764640382030619,1.0,0.0,0.0,0.0
2011-07-08,1343.8,-0.006985516092543165,0,1.0,1323.5164224755047,3.8122976144551877,1.0,0.0,0.0,0.0
2011-07-11,1319.49,-0.01825612319965675,0,1.0,1323.1136799541007,3.529939398809387,1.0,0.0,0.0,0.0
2011-07-12,1313.64,-0.004443388381925928,0,1.0,1322.5761440127415,3.171829980388872,1.0,0.0,0.0,0.0
2011-07-13,1317.72,0.0031010604931553942,0,1.0,1322.4069821513933,3.085178127548503,1.0,0.0,0.0,0.0
2011-07-14,1308.87,-0.006738800871783468,0,1.0,1322.3345594738228,2.7971382934029916,1.0,0.0,0.0,0.0
2011-07-15,1316.14,0.005539040679879648,0,1.0,1322.2812593711446,2.6074779622000888,1.0,0.0,0.0,0.0
2011-07-18,1305.44,-0.008163061525228166,1,0.0,1320.7677515277478,2.6121028815535983,0.0,1.0,0.0,0.0
2011-07-19,1326.73,0.016177119483895552,1,0.0,1320.8642184664786,2.6031820408441564,0.0,1.0,0.0,0.0
2011-07-20,1325.84,-0.0006710473490967317,0,1.0,1320.9618177898553,2.601671321227822,1.0,0.0,0.0,0.0
2011-07-21,1343.8,0.013455200670760448,0,1.0,1321.2680330741246,2.5918939019164826,1.0,0.0,0.0,0.0
2011-07-22,1345.02,0.0009074613278103882,0,1.0,1321.390101135416,2.585825528760999,1.0,0.0,0.0,0.0
2011-07-25,1337.43,-0.005659020861895847,0,1.0,1321.9726040959397,2.567182653736361,1.0,0.0,0.0,0.0
2011-07-26,1331.94,-0.004113335911233307,0,1.0,1322.3463426024018,2.5523120330895077,1.0,0.0,0.0,0.0
2011-07-27,1304.89,-0.020517780024378318,0,1.0,1322.0242073206002,2.564803762504767,1.0,0.0,0.0,0.0
2011-07-28,1300.67,-0.003239229716375469,0,1.0,1321.7556704516694,2.593820634464998,1.0,0.0,0.0,0.0
2011-07-29,1292.28,-0.006471416171186739,1,0.0,1320.5575991702653,2.6054896758506256,0.0,1.0,0.0,0.0
2011-08-01,1286.94,-0.004140792666031068,1,0.0,1319.5098449193638,2.28958201216821,0.0,1.0,0.0,0.0
2011-08-02,1254.05,-0.025888993656482562,3,-1.0,1305.7398987446225,3.832408571658325,0.0,0.0,0.0,1.0
2011-08-03,1260.34,0.005003212008481306,3,-1.0,1298.35780814223,4.0684506128790705,0.0,0.0,0.0,1.0
2011-08-04,1200.07,-0.049001637406655085,3,-1.0,1261.8215154700267,8.67172683495663,0.0,0.0,0.0,1.0
2011-08-05,1199.38,-0.0005751318168911723,3,-1.0,1237.9125964466036,9.707124648829636,0.0,0.0,0.0,1.0
2011-08-08,1119.46,-0.06895833042745458,3,-1.0,1190.3283648689371,13.648284564918502,0.0,0.0,0.0,1.0
2011-08-09,1172.53,0.046317381183296646,3,-1.0,1187.3417369341796,13.601564371107195,0.0,0.0,0.0,1.0
2011-08-10,1120.76,-0.045156780754835424,3,-1.0,1174.9953563963015,13.563420005455438,0.0,0.0,0.0,1.0
2011-08-11,1172.64,0.045250590585322215,3,-1.0,1174.8047637792326,13.560098786025101,0.0,0.0,0.0,1.0
2011-08-12,1178.81,0.0052478378532745396,3,-1.0,1175.0769604746652,13.569542720047444,0.0,0.0,0.0,1.0
2011-08-15,1204.49,0.021550785789564486,3,-1.0,1176.244050449505,13.643369255164417,0.0,0.0,0.0,1.0
2011-08-16,1192.76,-0.009786291472722475,3,-1.0,1176.7254641394902,13.654510349898176,0.0,0.0,0.0,1.0
2011-08-17,1193.89,0.0009469340577270557,3,-1.0,1177.2903230650743,13.668059289560917,0.0,0.0,0.0,1.0
2011-08-18,1140.65,-0.04561860806649953,3,-1.0,1176.216010933141,13.631681157347,0.0,0.0,0.0,1.0
2011-08-19,1123.53,-0.015122760800307056,3,-1.0,1174.2254205185811,13.579612693549562,0.0,0.0,0.0,1.0
2011-08-22,1123.82,0.0002580817421495851,3,-1.0,1173.9481650983296,13.554489899201133,0.0,0.0,0.0,1.0
2011-08-23,1162.35,0.03371022159734238,3,-1.0,1173.8576989379837,13.54086621255752,0.0,0.0,0.0,1.0
2011-08-24,1177.6,0.013034651096542227,3,-1.0,1174.037793652916,13.555188740967129,0.0,0.0,0.0,1.0
2011-08-25,1159.27,-0.01568797231789887,3,-1.0,1173.8672592131006,13.557919586535958,0.0,0.0,0.0,1.0
2011-08-26,1176.8,0.01500839363051476,3,-1.0,1173.8818784371545,13.589764108590282,0.0,0.0,0.0,1.0
2011-08-29,1210.08,0.027887582820492085,3,-1.0,1174.118331666512,13.624018940065493,0.0,0.0,0.0,1.0
2011-08-30,1212.92,0.0023442024767232894,3,-1.0,1174.7340416302648,13.64250229207185,0.0,0.0,0.0,1.0
2011-08-31,1218.89,0.004909932925226457,3,-1.0,1175.585949118787,13.739972905074342,0.0,0.0,0.0,1.0
2011-09-01,1204.42,-0.01194248526115338,3,-1.0,1178.1674566932704,11.83762988202396,0.0,0.0,0.0,1.0
2011-09-02,1173.97,-0.02560695584966588,3,-1.0,1177.9333378033418,10.908478233778215,0.0,0.0,0.0,1.0
2011-09-06,1165.24,-0.0074640930322127375,3,-1.0,1177.4303839671707,2.977588177017914,0.0,0.0,0.0,1.0
2011-09-07,1198.62,0.028243820652058105,2,0.0,1178.1610547553366,2.939496719992583,0.0,0.0,1.0,0.0
2011-09-08,1185.9,-0.01066891504794576,2,0.0,1178.2274736131044,0.9013263509364796,0.0,0.0,1.0,0.0
2011-09-09,1154.23,-0.027068525002559518,2,0.0,1178.0723423476072,0.9006316611118043,0.0,0.0,1.0,0.0
2011-09-12,1162.27,0.006941534456168519,2,0.0,1177.871603461209,0.9038271686312699,0.0,0.0,1.0,0.0
2011-09-13,1172.87,0.009078747147886368,2,0.0,1177.6602820839607,0.873406550554085,0.0,0.0,1.0,0.0
2011-09-14,1188.68,0.013389711169736529,2,0.0,1177.9064317611228,0.8691593926584347,0.0,0.0,1.0,0.0
2011-09-15,1209.11,0.01704110401852521,2,0.0,1178.1947628663445,0.8628662708477915,0.0,0.0,1.0,0.0
2011-09-16,1216.01,0.005690455416002216,2,0.0,1178.60034583449,0.8244048805626844,0.0,0.0,1.0,0.0
2011-09-19,1204.09,-0.009850912270882084,2,0.0,1179.4055068562816,0.6704926205519838,0.0,0.0,1.0,0.0
2011-09-20,1202.09,-0.0016623864054956528,2,0.0,1180.397334206592,0.67709026331318,0.0,0.0,1.0,0.0
2011-09-21,1166.76,-0.029831031890565463,2,0.0,1179.9155786323295,0.6950642289803128,0.0,0.0,1.0,0.0
2011-09-22,1129.56,-0.032402500262436185,3,-1.0,1176.689972515633,1.052177310528828,0.0,0.0,0.0,1.0
2011-09-23,1136.43,0.006063593439678883,3,-1.0,1175.9711400382391,1.0675227054927263,0.0,0.0,0.0,1.0
