date,price,returns,regime,signal,kama,kama_filter,Regime_0,Regime_1,Regime_2,Regime_3
2000-12-21,2224.84,0.0065477014924200105,3,-1.0,2618.2493916746153,29.0771196389721,0.0,0.0,0.0,1.0
2000-12-22,2436.26,0.09077907358008286,3,-1.0,2599.1622817853404,28.91872227587166,0.0,0.0,0.0,1.0
2000-12-26,2404.6,-0.013080506941598458,3,-1.0,2568.0398101974934,28.728270074185286,0.0,0.0,0.0,1.0
2000-12-27,2460.21,0.022863142595801023,3,-1.0,2557.2929374516566,28.79797219376006,0.0,0.0,0.0,1.0
2000-12-28,2464.62,0.0017909252415710952,3,-1.0,2550.8126575030433,27.85832657750859,0.0,0.0,0.0,1.0
2000-12-29,2341.7,-0.05116047607021468,3,-1.0,2535.501804267304,23.017854088642554,0.0,0.0,0.0,1.0
2001-01-02,2128.78,-0.09532811565291865,3,-1.0,2493.9252267567667,23.21161788722388,0.0,0.0,0.0,1.0
2001-01-03,2528.38,0.17202973577100966,3,-1.0,2494.0984619900287,23.1403167641041,0.0,0.0,0.0,1.0
2001-01-04,2460.04,-0.02740117146924259,3,-1.0,2493.80850319269,23.109301633852294,0.0,0.0,0.0,1.0
2001-01-05,2267.86,-0.08134095440950961,3,-1.0,2491.941833311555,23.062899145281662,0.0,0.0,0.0,1.0
2001-01-08,2281.54,0.006013997991686892,3,-1.0,2490.217665057501,23.030475621023957,0.0,0.0,0.0,1.0
2001-01-09,2311.4,0.01300274800234913,3,-1.0,2487.1498327561817,22.893271611368107,0.0,0.0,0.0,1.0
2001-01-10,2413.71,0.04331158133957569,3,-1.0,2486.799369448822,22.61087359851939,0.0,0.0,0.0,1.0
2001-01-11,2524.29,0.044794852168939414,3,-1.0,2487.139275300652,22.508167914257466,0.0,0.0,0.0,1.0
2001-01-12,2506.05,-0.007252026677959655,3,-1.0,2487.2731856267656,22.55713995653128,0.0,0.0,0.0,1.0
2001-01-16,2470.72,-0.01419820225144619,3,-1.0,2486.9926379701874,22.652596248382217,0.0,0.0,0.0,1.0
2001-01-17,2558.67,0.03497798610003677,3,-1.0,2493.843895021689,22.987773438948164,0.0,0.0,0.0,1.0
2001-01-18,2670.47,0.04276689464489891,3,-1.0,2499.28982162983,23.251269316564176,0.0,0.0,0.0,1.0
2001-01-19,2655.68,-0.005553744455303544,3,-1.0,2507.482671566203,22.37927455536996,0.0,0.0,0.0,1.0
2001-01-22,2643.13,-0.004736921484953527,3,-1.0,2539.4225010243513,19.047600940306342,0.0,0.0,0.0,1.0
2001-01-23,2730.05,0.032356103104473455,2,0.0,2588.42607238285,19.181294403073164,0.0,0.0,1.0,0.0
2001-01-24,2726.45,-0.001319527360889694,2,0.0,2621.8930107940346,20.215776100907327,0.0,0.0,1.0,0.0
2001-01-25,2595.85,-0.049086380715979594,2,0.0,2620.3473469595483,18.76122216419148,0.0,0.0,1.0,0.0
2001-01-26,2631.78,0.013746407372778435,2,0.0,2620.7381559041933,18.50729909420666,0.0,0.0,1.0,0.0
2001-01-29,2694.53,0.023563368777115734,2,0.0,2625.7053323771715,18.369568999215367,0.0,0.0,1.0,0.0
2001-01-30,2686.14,-0.0031185732630865104,2,0.0,2631.0764770269584,17.814138295479157,0.0,0.0,1.0,0.0
2001-01-31,2593.0,-0.03528971230087663,2,0.0,2630.684982760355,14.184188327736894,0.0,0.0,1.0,0.0
2001-02-01,2607.16,0.005445999737507812,2,0.0,2630.177435943405,14.201830035228163,0.0,0.0,1.0,0.0
2001-02-02,2472.18,-0.05316115381553299,2,0.0,2619.981080647647,14.628608467805492,0.0,0.0,1.0,0.0
2001-02-05,2467.3,-0.001975917136105565,3,-1.0,2610.549909336788,14.945466209898752,0.0,0.0,0.0,1.0
2001-02-06,2473.24,0.0024045966077110847,3,-1.0,2591.001583728641,15.92525368564684,0.0,0.0,0.0,1.0
2001-02-07,2409.66,-0.02604337323827366,3,-1.0,2560.7225799733396,17.716019102493007,0.0,0.0,0.0,1.0
2001-02-08,2355.67,-0.0226604706446345,3,-1.0,2533.067736438213,19.045052179449748,0.0,0.0,0.0,1.0
2001-02-09,2261.77,-0.04067749547229127,3,-1.0,2470.452345279563,23.95747693345198,0.0,0.0,0.0,1.0
2001-02-12,2286.85,0.011027632188051584,3,-1.0,2413.4044223145997,27.048488501378326,0.0,0.0,0.0,1.0
2001-02-13,2208.4,-0.03490705335520694,3,-1.0,2346.5901601024766,30.48040589074893,0.0,0.0,0.0,1.0
2001-02-14,2305.82,0.043168090130511594,3,-1.0,2341.10984840261,30.30928306199524,0.0,0.0,0.0,1.0
2001-02-15,2371.04,0.027892315901466347,3,-1.0,2343.671838523373,30.25056976252843,0.0,0.0,0.0,1.0
2001-02-16,2212.51,-0.06920105979598645,3,-1.0,2331.375130710416,30.027253600638534,0.0,0.0,0.0,1.0
2001-02-20,2095.11,-0.05452155970144634,3,-1.0,2300.8242372764003,28.790097278753702,0.0,0.0,0.0,1.0
2001-02-21,2058.54,-0.01760906429829756,3,-1.0,2265.736852737983,25.358834049205107,0.0,0.0,0.0,1.0
2001-02-22,2032.42,-0.012769792392416157,3,-1.0,2234.429453455928,22.68604059078834,0.0,0.0,0.0,1.0
2001-02-23,2056.06,0.011564328774899657,3,-1.0,2216.8118109210945,22.30272409466216,0.0,0.0,0.0,1.0
2001-02-26,2097.64,0.020021373211657867,3,-1.0,2211.4545991870764,22.05944179887747,0.0,0.0,0.0,1.0
2001-02-27,1964.52,-0.06556496258602795,3,-1.0,2187.11177031134,21.23935870812266,0.0,0.0,0.0,1.0
2001-02-28,1908.32,-0.02902466682389182,3,-1.0,2161.4161088807023,20.250649364167533,0.0,0.0,0.0,1.0
2001-03-01,1968.02,0.03080468733182684,3,-1.0,2138.024607928256,19.509818131102005,0.0,0.0,0.0,1.0
2001-03-02,1881.34,-0.045043672277760294,3,-1.0,2082.9420461205823,19.77271076768506,0.0,0.0,0.0,1.0
2001-03-05,1916.68,0.01861023373640336,3,-1.0,2062.1619459249036,19.42774450483594,0.0,0.0,0.0,1.0
2001-03-06,1976.31,0.030636946973290335,3,-1.0,2058.9778572109412,19.787053478457906,0.0,0.0,0.0,1.0
2001-03-07,1996.23,0.0100289320996918,3,-1.0,2057.85535413646,20.593159989609926,0.0,0.0,0.0,1.0
2001-03-08,1938.15,-0.029526491857471804,3,-1.0,2054.658164936949,21.22321962934315,0.0,0.0,0.0,1.0
2001-03-09,1813.02,-0.06673994670273142,3,-1.0,2035.5504579174392,21.25939737824049,0.0,0.0,0.0,1.0
2001-03-12,1680.64,-0.07581928989928599,3,-1.0,1980.9462249722828,20.57537188617365,0.0,0.0,0.0,1.0
2001-03-13,1789.7,0.06287333478904067,3,-1.0,1972.8018136943356,19.37132676493754,0.0,0.0,0.0,1.0
2001-03-14,1745.08,-0.025247608165491542,3,-1.0,1963.7776963703259,16.425702880559506,0.0,0.0,0.0,1.0
2001-03-15,1697.92,-0.027396427348550745,3,-1.0,1941.2591179384785,16.118903469872915,0.0,0.0,0.0,1.0
2001-03-16,1647.51,-0.030138915348348227,3,-1.0,1919.6778051500237,15.219852887576108,0.0,0.0,0.0,1.0
2001-03-19,1730.46,0.04912221194054567,3,-1.0,1910.6638516630605,15.338161647590258,0.0,0.0,0.0,1.0
2001-03-20,1614.47,-0.06938053968003999,3,-1.0,1876.0551322686636,15.496673000760504,0.0,0.0,0.0,1.0
2001-03-21,1605.04,-0.00585805104953252,3,-1.0,1839.2781260356394,15.580523589099279,0.0,0.0,0.0,1.0
2001-03-22,1701.9,0.05859659562868558,3,-1.0,1831.412389393097,15.671349548511381,0.0,0.0,0.0,1.0
2001-03-23,1705.02,0.0018315668534665264,3,-1.0,1828.2372845756827,16.12053654086264,0.0,0.0,0.0,1.0
2001-03-26,1676.9,-0.016629990101033165,3,-1.0,1827.5303210048703,16.36584682905464,0.0,0.0,0.0,1.0
2001-03-27,1735.63,0.03442360911047615,3,-1.0,1826.0920324330548,16.782828433837743,0.0,0.0,0.0,1.0
2001-03-28,1602.22,-0.07998029232433357,3,-1.0,1816.9667497388634,16.794581752627494,0.0,0.0,0.0,1.0
2001-03-29,1563.14,-0.02469354879183072,3,-1.0,1807.2338157110476,16.80822147911137,0.0,0.0,0.0,1.0
2001-03-30,1573.25,0.006446924659666564,3,-1.0,1802.5220297837973,14.318336275968644,0.0,0.0,0.0,1.0
2001-04-02,1516.58,-0.036685743620014755,3,-1.0,1777.124001312826,14.469505849916779,0.0,0.0,0.0,1.0
2001-04-03,1399.05,-0.08066436494604545,3,-1.0,1743.3108805343043,14.852261200065993,0.0,0.0,0.0,1.0
2001-04-04,1370.75,-0.02043539955682494,3,-1.0,1707.233324611821,15.090996356039584,0.0,0.0,0.0,1.0
2001-04-05,1519.05,0.10272710416224662,3,-1.0,1696.290571436644,14.800374912492165,0.0,0.0,0.0,1.0
2001-04-06,1448.16,-0.04779135436754345,3,-1.0,1675.6662326798396,14.810671046108771,0.0,0.0,0.0,1.0
2001-04-09,1481.22,0.022572287434925897,3,-1.0,1665.0381500133528,12.107054561727194,0.0,0.0,0.0,1.0
2001-04-10,1597.87,0.07580541981359357,3,-1.0,1662.992103790904,12.38352529694745,0.0,0.0,0.0,1.0
2001-04-11,1647.36,0.030502514200271946,3,-1.0,1662.8194969477263,12.778658820996485,0.0,0.0,0.0,1.0
2001-04-12,1714.29,0.03982499418404739,3,-1.0,1664.7751228286581,13.190802845344868,0.0,0.0,0.0,1.0
2001-04-16,1650.21,-0.038096448188286836,3,-1.0,1664.5433409473455,13.392337188330307,0.0,0.0,0.0,1.0
2001-04-17,1671.51,0.012824856969158915,3,-1.0,1664.8074735684313,13.686277086418137,0.0,0.0,0.0,1.0
2001-04-18,1830.79,0.0910201581789245,3,-1.0,1692.351120827569,15.312135223524923,0.0,0.0,0.0,1.0
2001-04-19,1953.28,0.06476244310443224,3,-1.0,1751.4693311416363,20.389653965962047,0.0,0.0,0.0,1.0
2001-04-20,1933.57,-0.010141975608380704,3,-1.0,1781.9804018826605,21.802245860402085,0.0,0.0,0.0,1.0
2001-04-23,1811.89,-0.0649975358090975,3,-1.0,1785.5868375554471,21.843424510005242,0.0,0.0,0.0,1.0
2001-04-24,1762.21,-0.027801796217145736,3,-1.0,1783.775734054305,21.841027096720154,0.0,0.0,0.0,1.0
2001-04-25,1814.33,0.02914755040097816,3,-1.0,1785.592757821449,21.859028438545387,0.0,0.0,0.0,1.0
2001-04-26,1763.33,-0.02851218671900213,3,-1.0,1785.0199579111804,21.79638111386133,0.0,0.0,0.0,1.0
2001-04-27,1810.47,0.026382413236846425,2,0.0,1785.5643947840229,21.715481326403566,0.0,0.0,1.0,0.0
2001-04-30,1855.15,0.024379075245903437,2,0.0,1789.6937509735428,21.72771824764262,0.0,0.0,1.0,0.0
2001-05-01,1919.01,0.03384387273551237,2,0.0,1798.9964815278,21.02075412739903,0.0,0.0,1.0,0.0
2001-05-02,1962.42,0.02236897745292321,2,0.0,1805.0986625795545,19.36153705219428,0.0,0.0,1.0,0.0
2001-05-03,1877.8,-0.04407752667001841,2,0.0,1806.5887340076592,17.04553518738022,0.0,0.0,1.0,0.0
2001-05-04,1923.81,0.024206715926093025,2,0.0,1807.2348607254385,16.669025579868123,0.0,0.0,1.0,0.0
2001-05-07,1895.41,-0.014872420797162,2,0.0,1809.5761365673875,15.522867229734763,0.0,0.0,1.0,0.0
2001-05-08,1929.24,0.01769096900949041,2,0.0,1818.1499559506892,14.979309999828512,0.0,0.0,1.0,0.0
2001-05-09,1876.87,-0.02752064723148706,2,0.0,1819.309842743915,14.886895236516846,0.0,0.0,1.0,0.0
2001-05-10,1838.32,-0.020753384684701004,2,0.0,1819.7845953544684,14.869305389350556,0.0,0.0,1.0,0.0
2001-05-11,1821.2,-0.009356486586053592,2,0.0,1819.7933805918967,14.91621038186002,0.0,0.0,1.0,0.0
2001-05-14,1795.06,-0.014457176913046155,2,0.0,1819.2528783240934,14.925063157857,0.0,0.0,1.0,0.0
2001-05-15,1796.81,0.0009744228707990743,2,0.0,1817.7098028289636,14.978054023168436,0.0,0.0,1.0,0.0
2001-05-16,1899.47,0.05556202945467703,2,0.0,1819.608045572982,14.265694284872307,0.0,0.0,1.0,0.0
2001-05-17,1925.14,0.013423792477055052,2,0.0,1821.7073700335923,7.030692662685097,0.0,0.0,1.0,0.0
2001-05-18,1927.69,0.0013237025107981637,2,0.0,1822.250948543862,3.027378975879821,0.0,0.0,1.0,0.0
2001-05-21,2052.57,0.06277027163442384,2,0.0,1841.210493571543,4.850283259188147,0.0,0.0,1.0,0.0
2001-05-22,2042.93,-0.004707614602941668,2,0.0,1852.359479951576,5.065427466598001,0.0,0.0,1.0,0.0
2001-05-23,1957.56,-0.04268625215618105,2,0.0,1855.6324026278448,5.051481899701256,0.0,0.0,1.0,0.0
2001-05-24,2003.37,0.023131962786056448,2,0.0,1868.020976331498,5.3252117143019415,0.0,0.0,1.0,0.0
2001-05-25,1960.74,-0.02150880953174905,2,0.0,1873.5592417214345,5.26397631786117,0.0,0.0,1.0,0.0
2001-05-29,1873.53,-0.04549760107473233,2,0.0,1873.5585484284159,5.355358096707159,0.0,0.0,1.0,0.0
2001-05-30,1779.0,-0.05177294324995163,2,0.0,1872.92603673007,5.317116738499874,0.0,0.0,1.0,0.0
2001-05-31,1799.89,0.011674143239949863,2,0.0,1870.670710566732,5.444973747359075,0.0,0.0,1.0,0.0
2001-06-01,1840.83,0.022491004944632742,2,0.0,1869.9437666634396,5.505532353330104,0.0,0.0,1.0,0.0
2001-06-04,1838.84,-0.001081618837563525,2,0.0,1869.1364474493694,5.549982523203578,0.0,0.0,1.0,0.0
2001-06-05,1923.9,0.04521943781007298,2,0.0,1871.6733680836637,5.548756246288412,0.0,0.0,1.0,0.0
2001-06-06,1903.84,-0.010481476616083896,2,0.0,1873.2902588555394,5.40404252467702,0.0,0.0,1.0,0.0
2001-06-07,1963.31,0.030758925149973138,2,0.0,1873.7499532101335,5.417186038465705,0.0,0.0,1.0,0.0
2001-06-08,1896.22,-0.03476939351797004,2,0.0,1874.5494229890846,5.410578881881012,0.0,0.0,1.0,0.0
2001-06-11,1846.5,-0.0265704755462286,2,0.0,1873.4822229561312,5.444391025855483,0.0,0.0,1.0,0.0
2001-06-12,1852.03,0.0029903794864134525,2,0.0,1873.2943190316953,5.433959341721356,0.0,0.0,1.0,0.0
2001-06-13,1790.21,-0.03394940338974539,2,0.0,1872.7508537407878,5.397331906037353,0.0,0.0,1.0,0.0
2001-06-14,1711.39,-0.04502702559173777,3,-1.0,1867.6509665063293,5.675283059702279,0.0,0.0,0.0,1.0
2001-06-15,1701.53,-0.005778059510403999,3,-1.0,1856.81476904786,6.402152474500038,0.0,0.0,0.0,1.0
2001-06-18,1666.49,-0.020808228157413566,3,-1.0,1841.4453724679984,7.461803158856173,0.0,0.0,0.0,1.0
2001-06-19,1675.9,0.005630716261097568,3,-1.0,1809.2731183922508,9.46156408770275,0.0,0.0,0.0,1.0
2001-06-20,1721.56,0.02688052210597558,3,-1.0,1800.0453104988085,9.107303102845934,0.0,0.0,0.0,1.0
2001-06-21,1751.22,0.017081831386697388,3,-1.0,1792.626556113178,9.057111488100242,0.0,0.0,0.0,1.0
2001-06-22,1727.47,-0.013654777528503637,3,-1.0,1784.394578610484,8.340455975814535,0.0,0.0,0.0,1.0
2001-06-25,1743.9,0.009466074020417103,3,-1.0,1781.656368567778,8.032460911526831,0.0,0.0,0.0,1.0
2001-06-26,1751.62,0.004417089618636183,3,-1.0,1779.7101958145315,7.985536154400795,0.0,0.0,0.0,1.0
2001-06-27,1756.02,0.002508810657791294,3,-1.0,1779.2225573790538,7.989477449085585,0.0,0.0,0.0,1.0
2001-06-28,1808.94,0.029691153697545936,3,-1.0,1782.1643907404487,8.155462507028398,0.0,0.0,0.0,1.0
2001-06-29,1830.19,0.011678748233234337,3,-1.0,1789.067891246309,8.508425385891915,0.0,0.0,0.0,1.0
2001-07-02,1827.07,-0.0017061957623392132,3,-1.0,1799.1736151319337,9.059023141446696,0.0,0.0,0.0,1.0
2001-07-03,1822.16,-0.0026909802686754247,3,-1.0,1804.5640875947406,9.180730538649309,0.0,0.0,0.0,1.0
2001-07-05,1751.0,-0.039835557265755384,3,-1.0,1803.5164961792766,9.123934521024548,0.0,0.0,0.0,1.0
2001-07-06,1668.59,-0.04820809488390054,3,-1.0,1795.9226453917638,9.118220909128505,0.0,0.0,0.0,1.0
2001-07-09,1697.05,0.01691249115780291,3,-1.0,1794.3259214117734,9.068950661149856,0.0,0.0,0.0,1.0
2001-07-10,1624.95,-0.04341440350006831,3,-1.0,1781.9718664411344,9.225931580095383,0.0,0.0,0.0,1.0
2001-07-11,1641.56,0.01016996314816243,3,-1.0,1773.1977196995622,9.2107763191631,0.0,0.0,0.0,1.0
2001-07-12,1750.13,0.06404306166495033,3,-1.0,1773.0774678787777,9.222044473184498,0.0,0.0,0.0,1.0
2001-07-13,1751.11,0.0005598016848837872,3,-1.0,1772.5862405290718,9.276406182950813,0.0,0.0,0.0,1.0
2001-07-16,1685.74,-0.03804523603829679,3,-1.0,1766.8842595643387,9.169635855629803,0.0,0.0,0.0,1.0
2001-07-17,1729.55,0.025656622529569795,3,-1.0,1765.6299432389321,8.82548055147919,0.0,0.0,0.0,1.0
2001-07-18,1666.87,-0.03691364274222231,3,-1.0,1760.228316168751,5.809003942244979,0.0,0.0,0.0,1.0
2001-07-19,1695.89,0.017260060451146586,3,-1.0,1759.14797080316,5.590408742979547,0.0,0.0,0.0,1.0
2001-07-20,1676.46,-0.01152324936677207,3,-1.0,1758.6813981785463,5.453132533288098,0.0,0.0,0.0,1.0
2001-07-23,1629.93,-0.028147358297729852,3,-1.0,1755.7296058547392,5.24391232317857,0.0,0.0,0.0,1.0
2001-07-24,1604.86,-0.015500543748124151,3,-1.0,1754.4120209311677,5.234919481864575,0.0,0.0,0.0,1.0
2001-07-25,1627.86,0.014229743433447517,3,-1.0,1753.520104483938,5.234037708398656,0.0,0.0,0.0,1.0
2001-07-26,1673.39,0.02758524020740616,3,-1.0,1750.5547851031895,5.2428757553973355,0.0,0.0,0.0,1.0
2001-07-27,1683.18,0.005833352357412558,3,-1.0,1748.4914550814126,5.1415175589193405,0.0,0.0,0.0,1.0
2001-07-30,1670.03,-0.007843271022214715,3,-1.0,1747.7942856025734,4.7385006681872035,0.0,0.0,0.0,1.0
2001-07-31,1683.61,0.008098707210594469,3,-1.0,1746.1379774477298,3.7820119084002144,0.0,0.0,0.0,1.0
2001-08-01,1729.53,0.026909397748655195,3,-1.0,1745.4486229789813,3.3173683215313683,0.0,0.0,0.0,1.0
2001-08-02,1751.45,0.012594320989765428,3,-1.0,1745.6682012704027,3.36745361027133,0.0,0.0,0.0,1.0
2001-08-03,1725.9,-0.014695362732963346,3,-1.0,1745.0644577654548,3.2130209405805776,0.0,0.0,0.0,1.0
2001-08-06,1702.84,-0.013451208138097748,3,-1.0,1742.5799576376235,3.2053844931561715,0.0,0.0,0.0,1.0
2001-08-07,1696.37,-0.0038067714635667826,3,-1.0,1738.2466239084463,2.2902287732183897,0.0,0.0,0.0,1.0
2001-08-08,1626.2,-0.04224466916195535,3,-1.0,1737.7262461105636,1.7110557013315841,0.0,0.0,0.0,1.0
2001-08-09,1628.92,0.0016712137390140214,3,-1.0,1734.2098088373102,1.706857950569336,0.0,0.0,0.0,1.0
2001-08-10,1617.45,-0.00706638351655986,3,-1.0,1727.8355409612288,1.9350968183255366,0.0,0.0,0.0,1.0
2001-08-13,1653.27,0.021904309869348104,3,-1.0,1727.0316167233216,1.7770569994646221,0.0,0.0,0.0,1.0
2001-08-14,1629.95,-0.014205805381839909,3,-1.0,1723.6803424202687,1.7929927443731748,0.0,0.0,0.0,1.0
2001-08-15,1572.03,-0.03618156170717857,3,-1.0,1698.7877188298871,5.384128093551657,0.0,0.0,0.0,1.0
2001-08-16,1581.98,0.006309449246132637,3,-1.0,1675.3960864602345,7.014337323068258,0.0,0.0,0.0,1.0
2001-08-17,1516.58,-0.04221942723562577,3,-1.0,1639.4098820403558,9.918194420101308,0.0,0.0,0.0,1.0
2001-08-20,1535.99,0.012717324482729886,3,-1.0,1623.1526629876143,10.149092681886877,0.0,0.0,0.0,1.0
2001-08-21,1480.74,-0.036633161469945996,3,-1.0,1596.3304925881205,11.012228052176434,0.0,0.0,0.0,1.0
2001-08-22,1515.41,0.02314406659346613,3,-1.0,1590.1806836793992,10.898186624099228,0.0,0.0,0.0,1.0
2001-08-23,1496.98,-0.012236284116336371,3,-1.0,1581.563123968613,10.829266926898335,0.0,0.0,0.0,1.0
2001-08-24,1579.62,0.053734566488671476,3,-1.0,1581.5346430609973,10.901740866146982,0.0,0.0,0.0,1.0
2001-08-27,1578.33,-0.0008169857481927778,3,-1.0,1581.4225252127312,10.92411232262616,0.0,0.0,0.0,1.0
2001-08-28,1526.3,-0.03352082009634394,3,-1.0,1578.7124357390098,10.892784021155599,0.0,0.0,0.0,1.0
2001-08-29,1499.76,-0.01754141063214032,3,-1.0,1576.052683089188,10.828368161404741,0.0,0.0,0.0,1.0
2001-08-30,1453.9,-0.031055494351556412,3,-1.0,1568.0100395363131,10.6352976981881,0.0,0.0,0.0,1.0
2001-08-31,1469.7,0.01080869737525969,3,-1.0,1565.9507653672754,10.580501109034765,0.0,0.0,0.0,1.0
2001-09-04,1424.12,-0.03150421922828528,3,-1.0,1557.5977337713857,10.472415017068478,0.0,0.0,0.0,1.0
2001-09-05,1415.3,-0.006212556344561193,3,-1.0,1552.8152922159668,10.461795745498065,0.0,0.0,0.0,1.0
2001-09-06,1361.69,-0.038614947397703325,3,-1.0,1532.1870091180144,10.542419442161915,0.0,0.0,0.0,1.0
2001-09-07,1354.27,-0.00546401159118215,3,-1.0,1514.24450598486,10.549032901563173,0.0,0.0,0.0,1.0
2001-09-10,1365.39,0.008177538345313096,3,-1.0,1469.9126508935738,12.839223937015229,0.0,0.0,0.0,1.0
2001-09-17,1252.7,-0.0861388802460743,3,-1.0,1396.5314906256547,18.32586658594507,0.0,0.0,0.0,1.0
2001-09-18,1224.64,-0.022654298612808432,3,-1.0,1339.606570588728,20.12593165575574,0.0,0.0,0.0,1.0
2001-09-19,1208.23,-0.01349044451485959,3,-1.0,1296.5023982305086,20.79764092475218,0.0,0.0,0.0,1.0
2001-09-20,1166.27,-0.035345856726187286,3,-1.0,1253.9334260736766,21.390331893438074,0.0,0.0,0.0,1.0
2001-09-21,1126.95,-0.034295753513011284,3,-1.0,1203.5375886764077,22.148326643490517,0.0,0.0,0.0,1.0
2001-09-24,1191.02,0.055295214342277355,3,-1.0,1201.2173131015522,22.54733783840758,0.0,0.0,0.0,1.0
2001-09-25,1187.77,-0.0027324833399902104,3,-1.0,1198.7648387801707,22.87770893195583,0.0,0.0,0.0,1.0
2001-09-26,1172.11,-0.013272056097578755,3,-1.0,1194.493500918876,22.940806042120006,0.0,0.0,0.0,1.0
2001-09-27,1144.27,-0.024038664309149915,3,-1.0,1185.8270665690864,22.939556479552945,0.0,0.0,0.0,1.0
2001-09-28,1168.37,0.020842735966801307,3,-1.0,1183.2760909549354,22.83188684774975,0.0,0.0,0.0,1.0
2001-10-01,1151.24,-0.014769992724488645,3,-1.0,1180.684218495154,22.725183698769634,0.0,0.0,0.0,1.0
2001-10-02,1159.37,0.007037131796885809,3,-1.0,1179.6812221736686,22.796780681018973,0.0,0.0,0.0,1.0
2001-10-03,1249.41,0.0747946857512467,3,-1.0,1181.034607942181,22.973966769230483,0.0,0.0,0.0,1.0
2001-10-04,1260.66,0.008963953459729446,3,-1.0,1186.1505123611307,23.509099308661067,0.0,0.0,0.0,1.0
2001-10-05,1271.73,0.008742784888887911,3,-1.0,1198.7955915912767,24.28690736483904,0.0,0.0,0.0,1.0
2001-10-08,1279.63,0.006192795409145191,3,-1.0,1206.619750594876,24.899309536696762,0.0,0.0,0.0,1.0
2001-10-09,1244.56,-0.027788919848179994,3,-1.0,1208.1724384779302,25.109673316545752,0.0,0.0,0.0,1.0
2001-10-10,1304.68,0.047175746180892375,3,-1.0,1219.1515379386958,25.86789034734339,0.0,0.0,0.0,1.0
2001-10-11,1389.87,0.06325241761137068,3,-1.0,1259.6496051340046,28.73710184921777,0.0,0.0,0.0,1.0
2001-10-12,1393.84,0.002852310543521419,3,-1.0,1290.0658173561685,29.266575170099124,0.0,0.0,0.0,1.0
2001-10-15,1378.92,-0.01076194405710762,3,-1.0,1310.788550982095,25.719544708210233,0.0,0.0,0.0,1.0
2001-10-16,1404.81,0.018601478248998937,2,0.0,1333.5826850780384,23.184964357635646,0.0,0.0,1.0,0.0
2001-10-17,1314.8,-0.06621749951647704,2,0.0,1332.9841151360965,20.889390483579167,0.0,0.0,1.0,0.0
2001-10-18,1330.33,0.011742468949735851,2,0.0,1332.8937766057732,18.113190551153938,0.0,0.0,1.0,0.0
2001-10-19,1347.59,0.012890780165480287,2,0.0,1333.4405089056368,12.900882609025118,0.0,0.0,1.0,0.0
2001-10-22,1383.07,0.02598785408453086,2,0.0,1335.9969054650999,12.770928463735043,0.0,0.0,1.0,0.0
2001-10-23,1384.06,0.0007155428492628957,2,0.0,1340.4666787615276,12.601391441329099,0.0,0.0,1.0,0.0
2001-10-24,1424.69,0.028933037337929512,2,0.0,1347.2399328196018,12.316304666428074,0.0,0.0,1.0,0.0
2001-10-25,1479.05,0.03744574358846364,2,0.0,1355.0931702806597,11.704081690196643,0.0,0.0,1.0,0.0
2001-10-26,1454.9,-0.016462820044124804,2,0.0,1358.3159522416136,11.48730861317202,0.0,0.0,1.0,0.0
2001-10-29,1374.58,-0.05678893982686706,2,0.0,1358.3986584692884,11.36319660589478,0.0,0.0,1.0,0.0
2001-10-30,1342.26,-0.02379346944260785,2,0.0,1357.981198298656,11.337102133239952,0.0,0.0,1.0,0.0
2001-10-31,1364.78,0.016638483016391703,2,0.0,1358.1499147706068,11.381696066567036,0.0,0.0,1.0,0.0
2001-11-01,1424.15,0.04258190103475279,2,0.0,1361.2946372205236,11.42424079005475,0.0,0.0,1.0,0.0
2001-11-02,1425.78,0.0011438878693406096,2,0.0,1363.8319149226488,11.466692835421359,0.0,0.0,1.0,0.0
2001-11-05,1480.21,0.03746493721199773,2,0.0,1369.5829021390712,11.480125159280277,0.0,0.0,1.0,0.0
2001-11-06,1523.09,0.02855719645846655,2,0.0,1380.5600931434863,11.388207997457059,0.0,0.0,1.0,0.0
2001-11-07,1524.67,0.0010368271396323792,2,0.0,1387.8995837896734,11.377590785533332,0.0,0.0,1.0,0.0
2001-11-08,1510.6,-0.009271070303102036,2,0.0,1389.7115295386297,8.58616239978418,0.0,0.0,1.0,0.0
2001-11-09,1514.96,0.002882113075302506,2,0.0,1393.7642997016915,6.489412175788861,0.0,0.0,1.0,0.0
2001-11-12,1528.75,0.009061372046732075,2,0.0,1419.9494138576508,7.248337430564826,0.0,0.0,1.0,0.0
2001-11-13,1580.76,0.0334553360283536,2,0.0,1478.4445501497428,13.469057398484917,0.0,0.0,1.0,0.0
2001-11-14,1585.89,0.003240019887122969,2,0.0,1516.9555047323647,15.020344732645748,0.0,0.0,1.0,0.0
2001-11-15,1582.58,-0.002089337253692314,2,0.0,1537.4123332483491,15.054217179189983,0.0,0.0,1.0,0.0
2001-11-16,1582.14,-0.0002780656758485378,2,0.0,1551.184234853218,14.896310902145135,0.0,0.0,1.0,0.0
2001-11-19,1617.58,0.022152844206410727,2,0.0,1570.7338476703337,14.880751602741705,0.0,0.0,1.0,0.0
2001-11-20,1549.7,-0.04286984140043959,2,0.0,1570.2889387867492,15.046726710342348,0.0,0.0,1.0,0.0
2001-11-21,1552.01,0.0014895012280859987,2,0.0,1569.892055426437,15.24910943072433,0.0,0.0,1.0,0.0
